6.212267487453771554e-07 -1.225885266505910565e-04
6.309969381900670819e-07 -1.244987482965087544e-04
6.409208537875935964e-07 -1.264384669105167447e-04
6.510009511937985457e-07 -1.284081362885047817e-04
6.612396818175861294e-07 -1.304082084362390148e-04
6.716395294474271381e-07 -1.324391407012681654e-04
6.822030693802395716e-07 -1.345014072829386897e-04
6.929328275687694251e-07 -1.365954716977535455e-04
7.038314725394397776e-07 -1.387218242105969779e-04
7.149016419154853321e-07 -1.408809479362949091e-04
7.261460364745487737e-07 -1.430733371625136918e-04
7.375674311109573503e-07 -1.452994994401990425e-04
7.491685588339185888e-07 -1.475599329356369616e-04
7.609523131328967371e-07 -1.498551658282165633e-04
7.729215315938142578e-07 -1.521857141033033933e-04
7.850791548149977257e-07 -1.545521124711735084e-04
7.974281632896991061e-07 -1.569549020232208214e-04
8.099715348590860661e-07 -1.593946219141106901e-04
8.227123884151503490e-07 -1.618718372679017747e-04
8.356537799001447110e-07 -1.643870994539331498e-04
8.487989155396569846e-07 -1.669409874969773888e-04
8.621509919268633366e-07 -1.695340769368725020e-04
8.757132584364778354e-07 -1.721669519127999592e-04
8.894890731456382942e-07 -1.748402159570394687e-04
9.034817289776110262e-07 -1.775544581976151726e-04
9.176947225276660933e-07 -1.803103054623389490e-04
9.321314780609587220e-07 -1.831083686759105156e-04
9.467955467405899406e-07 -1.859492814363372659e-04
9.616905225472662585e-07 -1.888336836447512823e-04
9.768200074613845177e-07 -1.917622147074582450e-04
9.921877640795589274e-07 -1.947355430096942008e-04
1.007797472886792515e-06 -1.977543188704800059e-04
1.023653021191745798e-06 -2.008192303724620764e-04
1.039758248388953015e-06 -2.039309540154965461e-04
1.056117101198157669e-06 -2.070901846612516195e-04
1.072733606640335364e-06 -2.102976302201242653e-04
1.089611772011495769e-06 -2.135539922661355838e-04
1.106755804553975130e-06 -2.168600083469196527e-04
1.124169815881201043e-06 -2.202163948736290955e-04
1.141858138104006333e-06 -2.236239079993485035e-04
1.159825062035346855e-06 -2.270832930549859796e-04
1.178074991004798455e-06 -2.305953141044647658e-04
1.196612420388600779e-06 -2.341607498892450678e-04
1.215441826496362726e-06 -2.377803723634941413e-04
1.234567905485872862e-06 -2.414549925291442634e-04
1.253995241140298277e-06 -2.451853964758887727e-04
1.273728681205503683e-06 -2.489724175752106028e-04
1.293773001357970316e-06 -2.528168718333168030e-04
1.314133135566953316e-06 -2.567196020022977088e-04
1.334814081157278196e-06 -2.606814592338579928e-04
1.355820860922701653e-06 -2.647032957144856979e-04
1.377158701118966973e-06 -2.687859986184037986e-04
1.398832716152577043e-06 -2.729304296291146237e-04
1.420848339555635539e-06 -2.771375072569970399e-04
1.443210867571359866e-06 -2.814081194226769611e-04
1.465925855001650970e-06 -2.857431989750636170e-04
1.488998831172079773e-06 -2.901436692845371645e-04
1.512435459913364628e-06 -2.946104746476274627e-04
1.536241516286552984e-06 -2.991445756706512249e-04
1.560422777134431177e-06 -3.037469282749505339e-04
1.584985270672303181e-06 -3.084185310475162645e-04
1.609934891028246932e-06 -3.131603517332326447e-04
1.635277901457972740e-06 -3.179734227553576709e-04
1.661020394823565403e-06 -3.228587384966896678e-04
1.687168791984428568e-06 -3.278173497818781534e-04
1.713729439508774320e-06 -3.328502873285454911e-04
1.740708898607452220e-06 -3.379586163649306307e-04
1.768113784371668406e-06 -3.431434059468774223e-04
1.795950804289447771e-06 -3.484057360700898442e-04
1.824226849193141434e-06 -3.537467146406125806e-04
1.852948779244324639e-06 -3.591674368279562657e-04
1.882123768185177686e-06 -3.646690498404492331e-04
1.911758835754025259e-06 -3.702526644746573226e-04
1.941861432361710020e-06 -3.759194651152819588e-04
1.972438784840981355e-06 -3.816705862326741361e-04
2.003498572457383678e-06 -3.875072393955125705e-04
2.035048294803772070e-06 -3.934305941124538464e-04
2.067095823229309887e-06 -3.994418812122146889e-04
2.099648951709050848e-06 -4.055423082321985007e-04
2.132715753062314310e-06 -4.117331259761436435e-04
2.166304321927826146e-06 -4.180155800458384974e-04
2.200422942683373196e-06 -4.243909420051372727e-04
2.235080016732233227e-06 -4.308604954594841274e-04
2.270284050871724856e-06 -4.374255335924392973e-04
2.306043759102178483e-06 -4.440873778360221458e-04
2.342367882344168091e-06 -4.508473439421845086e-04
2.379265452747228182e-06 -4.577067908700938048e-04
2.416745457941850791e-06 -4.646670579764866638e-04
2.454817253453357016e-06 -4.717295413174116270e-04
2.493490087187470064e-06 -4.788956049948112081e-04
2.532773642869064291e-06 -4.861666815814125187e-04
2.572677443283624715e-06 -4.935441611740309931e-04
2.613211504743134657e-06 -5.010295121252172912e-04
2.654385640642391429e-06 -5.086241518958423136e-04
2.696210203770824092e-06 -5.163295837120607246e-04
2.738695315067349897e-06 -5.241472538967673067e-04
2.781851667113079855e-06 -5.320786994572057615e-04
2.825689706628822899e-06 -5.401253972180386498e-04
2.870220468679764043e-06 -5.482889166773530221e-04
2.915454745390245368e-06 -5.565707669534236679e-04
2.961403916286847230e-06 -5.649725485303846995e-04
3.008079140036401430e-06 -5.734958047799998404e-04
3.055492141798350983e-06 -5.821421654347846975e-04
3.103654469534357869e-06 -5.909132102594472080e-04
3.152578194332866151e-06 -5.998105962528033075e-04
3.202275277949007057e-06 -6.088359419096356362e-04
3.252758136696848691e-06 -6.179909292439722535e-04
3.304039172496294655e-06 -6.272772180302421674e-04
3.356131145105701395e-06 -6.366965127640455968e-04
3.409046924984077646e-06 -6.462505172794563713e-04
3.462799612350344666e-06 -6.559409557191364648e-04
3.517402576747105941e-06 -6.657695790056039620e-04
3.572869254536839090e-06 -6.757381277667784403e-04
3.629213547205064592e-06 -6.858484033168688043e-04
3.686449221504210879e-06 -6.961021592669092151e-04
3.744590746201336557e-06 -7.065012509120949247e-04
3.803652211086679498e-06 -7.170474409817773065e-04
3.863648623035772357e-06 -7.277426306933620914e-04
3.924594587356192213e-06 -7.385886235442007397e-04
3.986505467249693774e-06 -7.495873313618783840e-04
4.049396502976519668e-06 -7.607406166956209859e-04
4.113283379978056264e-06 -7.720503931215594307e-04
4.178182025862347716e-06 -7.835185883234840887e-04
4.244108434900725990e-06 -7.951471124004183544e-04
4.311079270259861748e-06 -8.069379633144913022e-04
4.379110819253758890e-06 -8.188930419928408533e-04
4.448220402079218895e-06 -8.310143994231800058e-04
4.518424971877448064e-06 -8.433039897091654247e-04
4.589742148414317140e-06 -8.557638507348253043e-04
4.662189726191448311e-06 -8.683960169577065180e-04
4.735785596364011869e-06 -8.812025051537775155e-04
4.810548402953915766e-06 -8.941854277179639432e-04
4.886496449377627476e-06 -9.073468016516095247e-04
4.963648989526127679e-06 -9.206887718500866846e-04
5.042025185393777520e-06 -9.342134293266468603e-04
5.121644525559209310e-06 -9.479228830093222591e-04
5.202527163085001575e-06 -9.618193167844624192e-04
5.284692954269929969e-06 -9.759048232991229810e-04
5.368162761379207788e-06 -9.901816267849361530e-04
5.452957408135478480e-06 -1.004651902757613957e-03
5.539097935824593207e-06 -1.019317821348231234e-03
5.626606227268588517e-06 -1.034181652460941514e-03
5.715503934253980113e-06 -1.049245582291247203e-03
5.805813457371067736e-06 -1.064511878992646654e-03
5.897557607842343070e-06 -1.079982833969150846e-03
5.990759003112293627e-06 -1.095660659286235017e-03
6.085441401753910088e-06 -1.111547711620475276e-03
6.181628580581169789e-06 -1.127646302017948354e-03
6.279344352164323667e-06 -1.143958698663904983e-03
6.378613683460809626e-06 -1.160487312758584633e-03
6.479461458770916153e-06 -1.177234490812917311e-03
6.581912779909947500e-06 -1.194202564487045759e-03
6.685993806254789839e-06 -1.211393988739817296e-03
6.791730682103698685e-06 -1.228811163115628435e-03
6.899149760705685830e-06 -1.246456468688650343e-03
7.008278507366456473e-06 -1.264332415540025956e-03
7.119144453718095423e-06 -1.282441469907413811e-03
7.231775149672168403e-06 -1.300786046564528231e-03
7.346199493617371641e-06 -1.319368724926550662e-03
7.462446409838115397e-06 -1.338192032521390296e-03
7.580544983299171091e-06 -1.357258467240496369e-03
7.700525275193422197e-06 -1.376570628720985567e-03
7.822417805376727175e-06 -1.396131133837241745e-03
7.946253381805718733e-06 -1.415942589220509085e-03
8.072063103257081130e-06 -1.436007591992805033e-03
8.199879257121572601e-06 -1.456328872699419463e-03
8.329734290242617905e-06 -1.476909130751158372e-03
8.461661018023167689e-06 -1.497751068408881281e-03
8.595692871149197869e-06 -1.518857430202413816e-03
8.731864210606051833e-06 -1.540231052453266969e-03
8.870209695358297818e-06 -1.561874764025805717e-03
9.010764456760777047e-06 -1.583791414788926488e-03
9.153564102626672588e-06 -1.605983877309868912e-03
9.298645373831142984e-06 -1.628455149643381894e-03
9.446045300526451584e-06 -1.651208225064426660e-03
9.595801531847632050e-06 -1.674246144907964862e-03
9.747952110165007753e-06 -1.697571965616317957e-03
9.902536031502026686e-06 -1.721188846679155837e-03
1.005959303039774435e-05 -1.745100019209577802e-03
1.021916334375497999e-05 -1.769308752329168399e-03
1.038128788419425570e-05 -1.793818382446799031e-03
1.054600821912447125e-05 -1.818632313116685939e-03
1.071336636438575591e-05 -1.843753987565421859e-03
1.088340565541272753e-05 -1.869187023161855699e-03
1.105616983097419817e-05 -1.894935077610571117e-03
1.123170336806375862e-05 -1.921001904013674988e-03
1.141005149514084480e-05 -1.947391357842886972e-03
1.159126020562955284e-05 -1.974107404432046131e-03
1.177537627168381558e-05 -2.001154127029836083e-03
1.196244706940862011e-05 -2.028535707855938508e-03
1.215252110083135437e-05 -2.056256511780873986e-03
1.234564763142994767e-05 -2.084321040740633180e-03
1.254187669267666824e-05 -2.112733942778666218e-03
1.274125916791476349e-05 -2.141500033848831031e-03
1.294384680787163134e-05 -2.170624310070090601e-03
1.314969224649181920e-05 -2.200111960852457749e-03
1.335884901708972889e-05 -2.229968382947256078e-03
1.357137156881691963e-05 -2.260199195478818091e-03
1.378731528350122303e-05 -2.290810256031172720e-03
1.400673649278128106e-05 -2.321807677839848871e-03
1.422969249565380259e-05 -2.353197848181332041e-03
1.445624157633021729e-05 -2.384987448011799405e-03
1.468644302248952078e-05 -2.417183472955219958e-03
1.492035714392251669e-05 -2.449793255715426721e-03
1.515804529152965949e-05 -2.482824490001422912e-03
1.539956987676072993e-05 -2.516285256068895304e-03
1.564499439142023063e-05 -2.550184047966252976e-03
1.589438342793413159e-05 -2.584529802608592775e-03
1.614780270000251892e-05 -2.619331930775292694e-03
1.640531906372875886e-05 -2.654600350165847722e-03
1.666700053918272384e-05 -2.690345520635017973e-03
1.693291633242570909e-05 -2.726578481739128090e-03
1.720313685800818336e-05 -2.763310892744230696e-03
1.747773343763987794e-05 -2.800555031298113118e-03
1.775677912216911547e-05 -2.838323947225052102e-03
1.804034820709956444e-05 -2.876631441558419322e-03
1.832851617278526788e-05 -2.915492106689177021e-03
1.862135982800664803e-05 -2.954921397209153699e-03
1.891895733558098113e-05 -2.994935688172051247e-03
1.922138790429688384e-05 -3.035552292209808822e-03
1.952873231350283064e-05 -3.076789592424078457e-03
1.984107337385628545e-05 -3.118667170428746083e-03
2.015849492805890650e-05 -3.161205743068329355e-03
2.048108230956488751e-05 -3.204427299484335911e-03
2.080892126735450203e-05 -3.248355037372363530e-03
2.114210120878822570e-05 -3.293013882941175918e-03
2.148071211941455786e-05 -3.338430169342987419e-03
2.182484502455503918e-05 -3.384631795237347252e-03
2.217459284566970283e-05 -3.431648442528301146e-03
2.253005125981116701e-05 -3.479511801894485945e-03
2.289131631007639960e-05 -3.528255368060562169e-03
2.325848577811519228e-05 -3.577914747680155383e-03
2.363166082485824811e-05 -3.628528013648768535e-03
2.401094216132513857e-05 -3.680135326593947376e-03
2.439643401485359558e-05 -3.732779620987891622e-03
2.478824231249556623e-05 -3.786506517689580686e-03
2.518647325339650250e-05 -3.841364294289550951e-03
2.559123809264469328e-05 -3.897404721530217664e-03
2.600264601286709780e-05 -3.954682268581255489e-03
2.642081276074667909e-05 -4.013255500631418560e-03
2.684585169798943223e-05 -4.073186045723764526e-03
2.727788262661736890e-05 -4.134540056989377543e-03
2.771702296862958118e-05 -4.197387207626523953e-03
2.816339708748265093e-05 -4.261802269739656257e-03
2.861712712828376804e-05 -4.327864073238374409e-03
2.907834115417801235e-05 -4.395656963331606715e-03
2.954716758244644155e-05 -4.465270298419532491e-03
3.002373697124598913e-05 -4.536799025440352295e-03
3.050818442116026171e-05 -4.610344383425113435e-03
3.100064496495500696e-05 -4.686013569444258398e-03
3.150125746060764503e-05 -4.763920704972057774e-03
3.201016412317575017e-05 -4.844187177006187284e-03
3.252750866833825367e-05 -4.926941774483994951e-03
3.305343649429819521e-05 -5.012321156592502991e-03
3.358809852827066353e-05 -5.100470955758273917e-03
3.413164700765709537e-05 -5.191545606045011585e-03
3.468423706221479048e-05 -5.285709129171256571e-03
3.524602650806737573e-05 -5.383135662841986857e-03
3.581717601253720662e-05 -5.484010082073886849e-03
3.639785061865261973e-05 -5.588528902791878306e-03
3.698821768965989657e-05 -5.696900588732345394e-03
3.758844781802242392e-05 -5.809346411275173594e-03
3.819871489857799444e-05 -5.926101204781653031e-03
3.881919620378341314e-05 -6.047414163338760140e-03
3.945007246122325694e-05 -6.173549680885181967e-03
4.009152793337727799e-05 -6.304788236701108772e-03
4.074375049980914895e-05 -6.441427328318038992e-03
4.140693174186819243e-05 -6.583782453938202828e-03
4.208126702994648003e-05 -6.732188146455542199e-03
4.276695561352597660e-05 -6.886999061237991659e-03
4.346419976065620710e-05 -7.048590895894879527e-03
4.417320693307761242e-05 -7.217362062950843926e-03
4.489418905830504990e-05 -7.393734781518140897e-03
4.562736184320049880e-05 -7.578156211059894343e-03
4.637294483688292248e-05 -7.771099811551551717e-03
4.713116073431578359e-05 -7.973066558956937167e-03
4.790224071105793471e-05 -8.184587864205866703e-03
4.868641785578148480e-05 -8.406225404182510186e-03
4.948392838696581502e-05 -8.638572989963039239e-03
5.029501872085942899e-05 -8.882260335175473642e-03
5.111993368433071357e-05 -9.137951352724688059e-03
5.195892971732305919e-05 -9.406349950847298080e-03
5.281226261195975442e-05 -9.688198141068998792e-03
5.368019965169483585e-05 -9.984281893773289118e-03
5.456300619628348252e-05 -1.029542869504845859e-02
5.546096150678016105e-05 -1.062251505782099703e-02
5.637434510630565343e-05 -1.096646393591604873e-02
5.730344304387865317e-05 -1.132824905208601463e-02
5.824855072564762344e-05 -1.170889832116048246e-02
5.920996757120364787e-05 -1.210949407672037847e-02
6.018799888353631484e-05 -1.253117602604755798e-02
6.118295702800390795e-05 -1.297514404028077273e-02
6.219516313004514038e-05 -1.344266127443549674e-02
6.322494403446177137e-05 -1.393505511249365503e-02
6.427263395472177746e-05 -1.445372011170517612e-02
6.533857469897215767e-05 -1.500012027251748647e-02
6.642311590630736295e-05 -1.557579120946803175e-02
6.752661529391740974e-05 -1.618234218526140578e-02
6.864943891576717489e-05 -1.682145796355427603e-02
6.979195879489041594e-05 -1.749489884567806408e-02
7.095456025445719193e-05 -1.820450609089016569e-02
7.213763612308526842e-05 -1.895219942295064963e-02
7.334158740129202356e-05 -1.973997759543319463e-02
7.456682272676921637e-05 -2.056991760316570494e-02
7.581376794172425002e-05 -2.144418028709715873e-02
7.708284939050844063e-05 -2.236499709619574339e-02
7.837451480609517894e-05 -2.333468205157318565e-02
7.968921123201265066e-05 -2.435561176119632742e-02
8.102740884151895726e-05 -2.543023804976404789e-02
8.238958262419318048e-05 -2.656106718300177416e-02
8.377621861653515871e-05 -2.775065557838971020e-02
8.518782157999545167e-05 -2.900160555608871649e-02
8.662490593202285590e-05 -3.031654420656043625e-02
8.808799997041585059e-05 -3.169811036120548375e-02
8.957764642761456152e-05 -3.314893508114560849e-02
9.109440305448702200e-05 -3.467161811242683300e-02
9.263884323502434375e-05 -3.626869964853798867e-02
9.421155663333338954e-05 -3.794262664029343646e-02
9.581314655926157907e-05 -3.969570909929154290e-02
9.744423710753556157e-05 -4.153007956884688379e-02
9.910547291144285566e-05 -4.344763658457967415e-02
1.007975062386147935e-04 -4.544996292223624224e-02
1.025210245914207540e-04 -4.753827978737582005e-02
1.042767211368464479e-04 -4.971332078289833478e-02
1.060653193134605419e-04 -5.197525511743197879e-02
1.078875623609403997e-04 -5.432355158682131147e-02
1.097442148886485945e-04 -5.675683700821143596e-02
1.116360656221488550e-04 -5.927273382843237237e-02
1.135639283871579320e-04 -6.186766997109410804e-02
1.155286431109821206e-04 -6.453665976036788987e-02
1.175310768328198069e-04 -6.727305231513469597e-02
1.195721168935133148e-04 -7.006823293970443345e-02
1.216526915029942496e-04 -7.291132201134661872e-02
1.237737449948609226e-04 -7.578876822945207481e-02
1.259362625280045658e-04 -7.868396258725054992e-02
1.281412524642271415e-04 -8.157674561093701537e-02
1.303897548363139661e-04 -8.444290051835043331e-02
1.326828418364914817e-04 -8.725358730986869371e-02
1.350216180946373827e-04 -8.997473367790462251e-02
1.374072206872473741e-04 -9.256639313856293572e-02
1.398408165396619379e-04 -9.498208595452523051e-02
1.423235954419203246e-04 -9.716815111478568912e-02
1.448567863787179855e-04 -9.906317418092633331e-02
1.474416389254886610e-04 -1.005974952710414344e-01
1.500794250529499337e-04 -1.016929322472019948e-01
1.527714379363746692e-04 -1.022627999310647684e-01
1.555189875520424992e-04 -1.022123638587366101e-01
1.583233905494309116e-04 -1.014399021602761519e-01
1.611859653937772034e-04 -9.983857788245201204e-02
1.641080284559013670e-04 -9.729933744527863304e-02
1.670908819118072553e-04 -9.371506912821611635e-02
1.701358007323090142e-04 -8.898622424433993983e-02
1.732440267672430412e-04 -8.302800488277710389e-02
1.764167578106955018e-04 -7.577909749034826559e-02
1.796551283241309711e-04 -6.721170503636067495e-02
1.829602157030729671e-04 -5.734219223144278177e-02
1.863330152905720105e-04 -4.624147887550426883e-02
1.897744535544211282e-04 -3.404356678411678272e-02
1.932853715031229594e-04 -2.095062784009828205e-02
1.968665381930474691e-04 -7.232574263179664120e-03
2.005186615176313700e-04 6.780417476239641861e-03
2.042424050647084061e-04 2.071333174984354986e-02
2.080384105946767373e-04 3.416932278189604988e-02
2.119073249734703909e-04 4.675838862017969721e-02
2.158498297270910701e-04 5.812829242160885701e-02
2.198666709219926439e-04 6.799333293921994148e-02
2.239586855676928246e-04 7.615650191367051569e-02
2.281268215195050018e-04 8.252157836314633066e-02
2.323721733691370029e-04 8.709360182909328674e-02
2.366959720575880508e-04 8.996826474344996050e-02
2.410995957424952557e-04 9.131291816819388230e-02
2.455845673558820275e-04 9.134285557394361543e-02
2.501525401840201408e-04 9.029682551763484888e-02
2.548053078651051919e-04 8.841505375382396892e-02
2.595447737757317010e-04 8.592194120035176463e-02
2.643729430426396067e-04 8.301435087015461567e-02
2.692919120817637469e-04 7.985535700614078414e-02
2.743038559825519761e-04 7.657264516802042564e-02
2.794110199368919525e-04 7.326041168146069094e-02
2.846157307890797477e-04 6.998355447041496036e-02
2.899203719772832743e-04 6.678312086126970970e-02
2.953273817978873186e-04 6.368210514706426628e-02
3.008392625495499829e-04 6.069095633963303427e-02
3.064585942706757587e-04 5.781234483416630709e-02
3.121879896393028636e-04 5.504491811198602980e-02
3.180301602336331273e-04 5.238578172806288014e-02
3.239878513583323836e-04 4.983174861946662593e-02
3.300639099384539729e-04 4.737922805690331085e-02
3.362612197169505507e-04 4.502293621308299520e-02
3.425827611421203268e-04 4.275342702827095165e-02
3.490315862160179206e-04 4.055367842168848547e-02
3.556108220929055422e-04 3.839486978183062615e-02
3.623236828150223042e-04 3.623160147136721132e-02
3.691734781426863439e-04 3.399691091296637435e-02
3.761636261035208048e-04 3.159764581314467025e-02
3.832976703975475878e-04 2.891112636760728716e-02
3.905792819980904084e-04 2.578460820800704267e-02
3.980123418131741703e-04 2.203977037467283462e-02
4.056009152034681245e-04 1.748539388473246969e-02
4.133493471084420082e-04 1.194174236708119008e-02
4.212622565856756051e-04 5.279905736465070887e-03
4.293446275084848046e-04 -2.523329334933599455e-03
4.376018174472207263e-04 -1.131978795958489548e-02
4.460395468163333866e-04 -2.072702975244651580e-02
4.546638976644399124e-04 -3.009215275805283279e-02
4.634812037857894752e-04 -3.851249213327850168e-02
4.724978907148464431e-04 -4.493879318569880127e-02
4.817202898920219974e-04 -4.836400649294113341e-02
4.911544293990172593e-04 -4.806302197992953773e-02
5.008058065664947999e-04 -4.381103500590941696e-02
5.106793120032005048e-04 -3.599491836641129788e-02
5.207791222125991671e-04 -2.556060568908471303e-02
5.311089323240743591e-04 -1.380291888605614942e-02
5.416720850720884665e-04 -2.071296638665440226e-03
5.524718687455076232e-04 8.504705706277579380e-03
5.635117459766057291e-04 1.718627145379497678e-02
5.747956416984530701e-04 2.366360191174356198e-02
5.863279376040879962e-04 2.798662107557951806e-02
5.981136473822565780e-04 3.044166526523106597e-02
6.101583058008568268e-04 3.142485702253940139e-02
6.224679559699311743e-04 3.134375939344852952e-02
6.350490831595921115e-04 3.055713140377355752e-02
6.479085499637382778e-04 2.934833934738934752e-02
6.610535418031927932e-04 2.792209402017789555e-02
6.744915194660044359e-04 2.641420229269164643e-02
6.882301539897713082e-04 2.490662955024332270e-02
7.022774158795641423e-04 2.344309844994231506e-02
7.166414611037673224e-04 2.204279597975404570e-02
7.313306705522319923e-04 2.071111599857654306e-02
7.463536619964077252e-04 1.944719175787051890e-02
7.617192973489337812e-04 1.824830364583386599e-02
7.774366908840730974e-04 1.711139851638392856e-02
7.935151924856773077e-04 1.603202236959604815e-02
8.099644092067758176e-04 1.500099030831016783e-02
8.267942213853634367e-04 1.399914716777758694e-02
8.440148133351063229e-04 1.299062936602864843e-02
8.616366623429645884e-04 1.191527337173355766e-02
8.796706017697129842e-04 1.068143920734616892e-02
8.981278236297813222e-04 9.161906686089481278e-03
9.170200774271909053e-04 7.197877945746673778e-03
9.266905779582219503e-04 5.987791174355015789e-03
9.364758761126674210e-04 4.601922043316858391e-03
9.463775859557771539e-04 3.024810916857696708e-03
9.563974748799506818e-04 1.248298248651684428e-03
9.665373236792595621e-04 -7.249979273613038622e-04
9.767989334538212595e-04 -2.877954961292221447e-03
9.871842167185713654e-04 -5.175401971557878900e-03
9.976951255148589718e-04 -7.561337720070622492e-03
1.008333651211203597e-03 -9.957752356768635738e-03
1.019101826150522246e-03 -1.226589644793669304e-02
1.030001711708603300e-03 -1.437071436423754608e-02
1.041035383215263175e-03 -1.614877774734675697e-02
1.052204912551941724e-03 -1.747940832869560729e-02
1.063512349775052853e-03 -1.825787198005274919e-02
1.074959705557811509e-03 -1.840875428001492384e-02
1.086548912318239515e-03 -1.789715690222676292e-02
1.098281853195244269e-03 -1.673541138799220993e-02
1.110160375465838985e-03 -1.498368866728911480e-02
1.122186193560170122e-03 -1.274411842699534753e-02
1.134361014601600057e-03 -1.014932864725598752e-02
1.146686491062312400e-03 -7.347566959142029508e-03
1.159164251831333202e-03 -4.487060284725591375e-03
1.171795913188517857e-03 -1.702196654618827465e-03
1.184583163548330164e-03 8.966220707251892907e-04
1.197527650049000185e-03 3.228538257804162981e-03
1.210631134233086225e-03 5.243434123204410158e-03
1.223895442722933635e-03 6.919518618881001504e-03
1.237322455135296973e-03 8.258579826255774137e-03
1.250914128171728111e-03 9.280135857744585548e-03
1.264672495888134697e-03 1.001550279410323013e-02
1.278599667734281768e-03 1.050249166584944771e-02
1.292697825123894761e-03 1.078111726465422193e-02
1.306969217202699676e-03 1.089043552347818827e-02
1.321416156348316192e-03 1.086644407043454302e-02
1.336041013794084849e-03 1.074087939633924099e-02
1.350846215638142923e-03 1.054070642922829565e-02
1.365834239390116686e-03 1.028810078081876175e-02
1.381007603483313737e-03 1.000075157442821203e-02
1.396368822705668826e-03 9.692349565107734322e-03
1.411920567759257245e-03 9.373155972010098480e-03
1.427665473699277991e-03 9.050595142625187522e-03
1.443606187531122848e-03 8.729815865776167916e-03
1.459745513886069688e-03 8.414198842998731054e-03
1.476086129708064536e-03 8.105808290658527565e-03
1.492630936030176110e-03 7.805761947984810045e-03
1.509382724368700524e-03 7.514545351413208507e-03
1.526344407108554341e-03 7.232249331261444980e-03
1.543518945956506285e-03 6.958751139118261181e-03
1.560909283648846896e-03 6.693837637096196336e-03
1.578518433565353216e-03 6.437272970961947088e-03
1.596349491022475446e-03 6.188819147981854119e-03
1.614405560774745613e-03 5.948213541451401881e-03
1.632689794287081522e-03 5.715104624814663914e-03
1.651205390565272822e-03 5.488952097490538279e-03
1.669955597053335468e-03 5.268894589295698705e-03
1.688943710636650695e-03 5.053588681895499618e-03
1.708173078800699586e-03 4.841023373606409552e-03
1.727647101007044432e-03 4.628315160712870996e-03
1.747369230359040572e-03 4.411491169291840986e-03
1.767342917095571231e-03 4.185272591608418802e-03
1.787571755681836936e-03 3.942873921718093727e-03
1.808059389600144779e-03 3.675851595096854552e-03
1.828809435029291703e-03 3.374042969685780297e-03
1.849825671603781089e-03 3.025654046356691940e-03
1.871111918177242091e-03 2.617587347031928580e-03
1.892672041746281536e-03 2.136109007694005774e-03
1.914510035055592236e-03 1.567970862582430958e-03
1.936629992137063518e-03 9.020969909269045683e-04
1.959035986620956838e-03 1.318931672442749670e-04
1.981732367890200446e-03 -7.418938744545439112e-04
2.004723491272977082e-03 -1.707977755673061732e-03
2.028013812600056639e-03 -2.741523060335714773e-03
2.051607864361436589e-03 -3.802092817948670572e-03
2.075510349195339773e-03 -4.833550280911799724e-03
2.099725993757677912e-03 -5.766866673986653646e-03
2.124259576141941316e-03 -6.526425094211299113e-03
2.149115899398540940e-03 -7.039550906893000254e-03
2.174299748873963906e-03 -7.247892146923284873e-03
2.199815859910427083e-03 -7.118247162156289554e-03
2.225668993681777143e-03 -6.650009083869994411e-03
2.251863826585876350e-03 -5.876950941169514428e-03
2.278404943740201805e-03 -4.862555978426287215e-03
2.305296889320272019e-03 -3.689971425649009318e-03
2.332544344404865067e-03 -2.449177750505356077e-03
2.360151758803062921e-03 -1.224543674208308786e-03
2.388123962102609195e-03 -8.529008035478360950e-05
2.416465530543186659e-03 9.196963731877144665e-04
2.445181455476873062e-03 1.762821713706553411e-03
2.474276693647733082e-03 2.435407762111017199e-03
2.503756273288808027e-03 2.943448794043273392e-03
2.533625539937405836e-03 3.302789175113340914e-03
2.563889872091366755e-03 3.534664307407578421e-03
2.594554782013241707e-03 3.662141110621675716e-03
2.625625910172113813e-03 3.707604249316213268e-03
2.657109019319465679e-03 3.691213246049970809e-03
2.689009988914477234e-03 3.630137299852072286e-03
2.721334810327513589e-03 3.538345984639000574e-03
2.754089583026954335e-03 3.426755574451056247e-03
2.787280511798776155e-03 3.303573573598332647e-03
2.820913904947520544e-03 3.174729774684300482e-03
2.854996173372256491e-03 3.044321581306189822e-03
2.889533720279485480e-03 2.915031636726312519e-03
2.924533216993040283e-03 2.788494155269778674e-03
2.960001412131423905e-03 2.665604555747790039e-03
2.995944926584117977e-03 2.546769355315173927e-03
3.032370856486526177e-03 2.432096526472426329e-03
3.069286029054277276e-03 2.321537980302107104e-03
3.106697724178133536e-03 2.214979910949738118e-03
3.144612955037451221e-03 2.112295078556593667e-03
3.183039194294397765e-03 2.013352986793420785e-03
3.221983864815493835e-03 1.917999979224604273e-03
3.261454400068071555e-03 1.826007965340997394e-03
3.301458518776902683e-03 1.736996699291493834e-03
3.342004008755135921e-03 1.650334636841764915e-03
3.383098747706966836e-03 1.565020075758561183e-03
3.424750736393456906e-03 1.479547375692636182e-03
3.466968101657850066e-03 1.391764321444039984e-03
3.509759099985209664e-03 1.298730185305302029e-03
3.553132121734618558e-03 1.196590509643631964e-03
3.597095696183105762e-03 1.080494708174568885e-03
3.641658497503289741e-03 9.445969569725261999e-04
3.686829278744981498e-03 7.821993651431075056e-04
3.732616999234820987e-03 5.861146624841218067e-04
3.779030880472883901e-03 3.493408322703187019e-04
3.826080174100971853e-03 6.613689683284372511e-05
3.873774290223148432e-03 -2.664569631357568968e-04
