0.00027039196047851316,0.00039250871938019546,8.567633771715502e-05,0.002794781910377102,-0.000750807688139557,-0.030018916506979874,0.011816265043987433,-0.021718346873333027,0.015235775421351799,0.014683147611450748,-0.07444881460412386,0.006408355637129091,-0.0063566848255015495,-0.11634488229358217,0.03952252543120426,0.031425181465073906,-0.06713591182590481,0.0601416090406894,-0.0700249587044563,-0.011135163184387219,-0.01878160133618226,0.031057827283054514,-0.05119647434206097,0.07818846382727643,0.0019081800472429684,-0.026599932151896356,0.06215998539808499,-0.02877269098846021,-0.09623214511946362,-0.4971803622042733
0.00010717243270544425,0.0010069185017415674,0.0008183793638427472,0.00601827216785715,-0.0030268891047755407,-0.07384003109894623,0.026834307349557322,-0.04236581348543649,0.028754155458812297,0.007492680035606907,-0.015116149900918429,0.00921108294681878,-0.0007822015675275405,-0.026917687549048764,0.0033207399261926435,0.07372647425245465,-0.10376924899075715,0.09825728683658669,-0.03328708902886283,-0.009475388275511091,-0.003740289494893072,0.008722492021773429,-0.025665693891066297,0.024019614768496598,-0.0015910281832401685,-0.01618121965427897,0.007060909447476948,0.011849225203951843,0.01605644703988033,0.157126978608615
3.7436242945650826e-05,0.001666532826129856,0.0015559256698072556,0.009336494079183333,-0.005112019760722488,-0.11998406041459676,0.04281308981048354,-0.06482198531412867,0.04364025952246788,0.00029123964779328716,0.04505266286488011,0.011504643989023322,0.006059795344825183,0.06839187594195377,-0.03469521433275428,0.12528090018454233,-0.16618108755805783,0.1616067764302667,-0.025779753213076538,-0.008491892820739609,-0.002240360569914097,-0.0021485722237327095,-0.023208080796828533,0.007328192086906739,-0.0019786354930937237,-0.011493392966832543,-0.013159173666344549,0.02855558332462562,0.057738927239033795,0.3976804803693752
3.774584032766617e-05,0.002038862450917471,0.0020544693706818617,0.010620985591051997,-0.005864027564172597,-0.14292025109490497,0.05011223445570746,-0.07293531020435949,0.04887941842623807,-0.012996292418517371,0.1313639591041145,0.008874076831553833,0.016370415087091424,0.2153438311719108,-0.08847892295581458,0.16006459154768737,-0.21378926646943078,0.21349154440661497,-0.023381735073973092,-0.00548015150041095,-0.00705774481579797,-0.010376323926232146,-0.026233686545892823,0.002553032683170006,-0.0005637923714397996,-0.005728163513131351,-0.018777764938689562,0.031347262655791214,0.060478787623251054,0.37204751298801253
0.0002701282539427405,0.0017666704085438194,0.0018820662755481528,0.00787016785285538,-0.0036087207952561077,-0.11559370218279479,0.03903183692526959,-0.05235549429070518,0.03517544366836219,-0.0316505991517598,0.22786966392813796,-0.001101987004047642,0.028208848792447366,0.39121014551668115,-0.14733320313899487,0.14873231690131555,-0.21090645366587107,0.21910651946101778,-0.027083369085011157,0.00044389892988528495,-0.01972245689841605,-0.011819634978976402,-0.0355192778107761,0.017990299601064033,0.003534938162845536,0.00015349324590721737,-0.00022123709883519876,0.010123547606878964,0.0028096856431031256,-0.013390727633535635
0.0011521322456115957,0.0002297581749796772,0.00020552643435968544,-0.002288160211988819,0.00503338440097632,0.010058225737231346,-0.007888750024529757,0.02280555485666465,-0.013952963367323221,-0.05402777952003571,0.30266579323327836,-0.02190922341534395,0.036701797993728656,0.5452614732239802,-0.18885787978956553,0.03628233859150604,-0.0838087067982222,0.10644475777629171,-0.02460424636164721,0.007952041089914971,-0.032936700197058404,-0.004066916295765414,-0.04172716191493911,0.04721876230628048,0.008351961519922374,0.0014294273393126772,0.035208300556732325,-0.025500379892754072,-0.08677411993758122,-0.45756681689681966
0.004243066036245354,-0.00420669593705053,-0.005467523661793249,-0.028162113577529548,0.030570357817246176,0.3625871038103142,-0.13762903523912634,0.22066659884473233,-0.14017497474841778,-0.06958035200801616,0.22715706933338042,-0.05309010205132775,0.017753701657881062,0.3861215442185645,-0.10286910743538404,-0.30915847781267003,0.3736748019473695,-0.3332552717396313,0.057458615115429545,0.0013871211933640698,0.00948499506378391,0.004240395402304757,0.030221840781867827,-0.016709798926761082,-0.005780347337759925,-0.008646908490693616,-0.00720919824197246,0.01352750726544342,0.04082650752592759,0.23993910907064528
0.010384931020084824,-0.004551302959501257,-0.007593330272900408,-0.03674002500160489,0.05909870944717291,0.45998202887490713,-0.17923258086495228,0.2846444345665932,-0.1597959805734918,-0.14662415710827317,0.5369159439398691,0.017800751418906448,-0.006107341357242884,-0.4055770399569977,0.1195565521375008,0.21723013527939963,-0.2530163849031862,0.20044837494597226,-0.011000695174067474,0.010132818036592068,0.010216085044928457,0.005765270985744357,-0.03983454784192681,0.03512208840876445,0.005684125499354814,-0.0013256894563526457,0.00298545629141501,0.0022106479494478286,-0.002121434515208594,0.0074433040558105935
0.10205961374447782,0.01961330626664844,-0.03340733146742074,0.0829184716304679,0.31381936226770163,-0.43879579265865265,0.06726749770782942,-0.1424834941571062,0.3364901356508521,-0.2212177313028641,0.5475669495294162,0.1789817063332672,-0.10420503962357874,-0.20475998494060976,0.04103996064713959,-0.09462530748394653,0.23892631664124844,-0.2002904449552622,0.0661239711915769,-0.013633943358045892,-0.014553419038675757,-0.013106912549022406,0.03763842946917837,-0.04871593628160095,-0.008776247395398774,-0.001053929417592944,-0.004399576682881582,-0.003645359885580801,-0.0033957505793745326,-0.029919227676617026
0.004329789014088714,0.010868927753230421,0.001974157375407536,-0.0459131235684995,-0.0040433513404894966,-0.05479266186550293,0.015484556624822178,0.03054286557640078,-0.04124543419810986,0.0063077915506003345,0.005401634044604387,-0.03465509196197491,-0.013198828519296055,0.023663655119489077,-0.012589757097700242,0.07831952632805249,-0.014086264681859417,0.020011574529835856,0.376873499078218,-0.2814520307917569,0.6935763330765069,0.10243621499763518,0.10441682465459677,-0.08508077677866051,-0.017495957026753144,0.018436198731801995,-0.03333270309384042,0.0004085392810910775,0.11912542210738128,0.06309631975822005
