4.626866891932961621e-10 3.333322480642653129e-01 -2.345727119114017114e+03
4.699759664486872950e-10 3.333322309667323680e-01 -2.345665445305441153e+03
4.773800822546715325e-10 3.333322135998387781e-01 -2.345924107880194697e+03
4.849008418197413780e-10 3.333321959593506523e-01 -2.345511850020478960e+03
4.925400876952438489e-10 3.333321780409461699e-01 -2.345944259967986000e+03
5.002996845985834783e-10 3.333321598402516628e-01 -2.345367904868604455e+03
5.081815238082402221e-10 3.333321413528311239e-01 -2.345741941720038540e+03
5.161875397846044997e-10 3.333321225741471272e-01 -2.345523348329827058e+03
5.243196827101865802e-10 3.333321034996253873e-01 -2.345276714007947248e+03
5.325799423047579105e-10 3.333320841245989707e-01 -2.345833118682317945e+03
5.409703338241943861e-10 3.333320644443413805e-01 -2.345450059211666030e+03
5.494929112072504264e-10 3.333320444540349148e-01 -2.345085853108757874e+03
5.581497563480844981e-10 3.333320241487962576e-01 -2.345542167744674771e+03
5.669429841526832976e-10 3.333320035236649881e-01 -2.345527221369033668e+03
5.758747411466251703e-10 3.333319825736066333e-01 -2.345722106786527547e+03
5.849472090657896724e-10 3.333319612935035647e-01 -2.345365777892010556e+03
5.941626125166641212e-10 3.333319396781380117e-01 -2.345582997226719272e+03
6.035231944398328398e-10 3.333319177222492380e-01 -2.345597239571511182e+03
6.130312447456720146e-10 3.333318954204661511e-01 -2.345445577886923274e+03
6.226890875353614191e-10 3.333318727673377779e-01 -2.345603851709268383e+03
6.324990824804582041e-10 3.333318497573290462e-01 -2.345639534564560108e+03
6.424636276105029036e-10 3.333318263848157881e-01 -2.345561878445869297e+03
6.525851555482867882e-10 3.333318026440919568e-01 -2.345575132972141546e+03
6.628661393878937677e-10 3.333317785293571922e-01 -2.345168076285507595e+03
6.733090949008325478e-10 3.333317540347106034e-01 -2.345598324344539833e+03
6.839165708205113390e-10 3.333317291541740834e-01 -2.345633299810558583e+03
6.946911609817914271e-10 3.333317038816639988e-01 -2.345749743975103684e+03
7.056354945218289596e-10 3.333316782110133936e-01 -2.345375558046663627e+03
7.167522472418820785e-10 3.333316521359462881e-01 -2.345774119595046159e+03
7.280441378247726939e-10 3.333316256500863384e-01 -2.345900967669031616e+03
7.395139237143442689e-10 3.333315987469658292e-01 -2.345598455316644504e+03
7.511644066920729035e-10 3.333315714200128510e-01 -2.345627584002838830e+03
7.629984350968728889e-10 3.333315436625470252e-01 -2.345750366120827493e+03
7.750188987050622325e-10 3.333315154677904402e-01 -2.345631772592865218e+03
7.872287363980820906e-10 3.333314868288495547e-01 -2.345879739878846522e+03
7.996309296680644817e-10 3.333314577387318511e-01 -2.345594168550090217e+03
8.122285122705905951e-10 3.333314281903214660e-01 -2.345887286562239296e+03
8.250245584853473640e-10 3.333313981764076672e-01 -2.345630705994120490e+03
8.380221994384888575e-10 3.333313676896466626e-01 -2.345242116499160147e+03
8.512246094185992985e-10 3.333313367225929080e-01 -2.345631523370571813e+03
8.646350104063217936e-10 3.333313052676896149e-01 -2.345501034041570620e+03
8.782566824937676925e-10 3.333312733172433262e-01 -2.345565123631174174e+03
8.920929553288491666e-10 3.333312408634445112e-01 -2.345608547668043229e+03
9.061472089439286877e-10 3.333312078983651783e-01 -2.345575433243832776e+03
9.204228766933446947e-10 3.333311744139525468e-01 -2.345603172514016478e+03
9.349234443360087382e-10 3.333311404020309898e-01 -2.345784108819798348e+03
9.496524595384279675e-10 3.333311058542799410e-01 -2.345446113459343906e+03
9.646135197251074166e-10 3.333310707622610947e-01 -2.345816350889305340e+03
9.798102807356211868e-10 3.333310351174000319e-01 -2.345707681678242807e+03
9.952464551621603613e-10 3.333309989109893290e-01 -2.345655810271336122e+03
1.010925815139244702e-09 3.333309621341810081e-01 -2.345753411113906623e+03
1.026852191699162424e-09 3.333309247779902562e-01 -2.345541812642131845e+03
1.043029474939810930e-09 3.333308868332923725e-01 -2.345710944595290584e+03
1.059461619262283064e-09 3.333308482908128312e-01 -2.345480706667699451e+03
1.076152644180008359e-09 3.333308091411242291e-01 -2.345707327757447729e+03
1.093106618352060385e-09 3.333307693746835332e-01 -2.345589147858672277e+03
1.110327692696464328e-09 3.333307289817549757e-01 -2.345524925523492129e+03
