0.0001240024563123362,0.00012707270366054172,0.0002673746050285929,-5.5370212175025704e-05,0.0001631476518764823,0.00019655107468358914,-6.082468612257902e-05,8.754940957266566e-05,-0.0010805692000411546,-0.0007949278810049182,0.0008528934813025527,-0.0019367753173258181,-0.003070958634387049,0.000626805703171266,-0.011330048897837936,0.0006682720076220132,0.0007077694392399875,-0.00014742961793059298,0.00411306955822711,-0.005358748890620348,0.007264392336518084,2.1837790858358444e-05,-0.0008168039263577477,0.00037801937993170833,0.0011696974402742092,-0.00526183412422243,-0.02519162439959189,-0.0009693243005698366,-0.001413435691565611,-0.00142238714718878,-0.0006467720463354065,0.00031423315153593026,-3.945499928996366e-05,0.004581687588246206,0.026104425195489465,-0.0031086186599114957,-0.0019213702191307773,-0.0008505708662912654,-6.535510540735537e-05,-0.00039965429037966134,-5.098625925250264e-05,0.0018007209390994785,0.025404133463330595,-0.0006607047624655165,-0.0012584241055558056,0.0001089635136948986,0.05057574110703774,0.00015585332731145158,-0.0017797192489945133,-0.011321199855910872
0.00012941723005440884,0.0001319218681320191,0.00026215662997502043,-4.9029201266583926e-05,0.00014456639894560366,0.00016161268940487764,-4.067952153789525e-05,5.343906498546647e-05,-0.0007443149762103338,-0.0006069118304672767,0.0007259626777681489,-0.0014034416624456264,-0.002265895283242155,0.0005607729030278498,-0.008769829731688591,0.0004640249994340377,0.0006351657677927394,-6.361707084041955e-05,0.003291424676351304,-0.004082564700393802,0.003286209185245223,7.506419490371713e-06,-0.0010874347772931252,0.0004379835813595042,0.0011768424416373888,-0.005891291256512468,-0.028480239580738153,-0.0011191228216806987,-0.0015942109106717173,-0.0013886369861305144,-0.0008787150921229808,0.00036040144572540325,0.00014635718712861738,0.006146675006543394,0.03535884105228822,-0.004411774793954507,-0.002734484914768527,-0.000914174079784613,-0.00022992932756437542,-0.0005052429713013123,-5.506913755693167e-05,0.0017544980252510566,0.02539775069318701,-0.0007719953739947197,-0.001414111221183689,0.00014505863040816213,0.05848957596974349,7.095582814427191e-05,-0.0017357163215253142,-0.012262947356504399
0.0001321975359833736,0.00013400965710448317,0.00024835516502766717,-3.9630560449807614e-05,0.00011731293156509769,0.00011337329390822581,-1.5317579398065197e-05,9.02053521931782e-06,-0.00030576308483022506,-0.00035459681240579606,0.0005471766673119839,-0.0006990432416894036,-0.0011962471959375072,0.0004570998076752055,-0.005303086948341502,0.00020245581422968578,0.0005210375785869776,4.20718150732649e-05,0.0021611972091650235,-0.0023736232631086426,-0.0016358350041872855,-1.1410494945816522e-05,-0.0013651583183956213,0.0004914471233057867,0.0011370856930060682,-0.006391962253501396,-0.031206453662825498,-0.0012500957233255994,-0.001743212813483871,-0.001286026951581541,-0.0011193581723249796,0.0004032643804215732,0.0003697064561497734,0.007818143476101552,0.04527554426312087,-0.005832001578694023,-0.003619007735061315,-0.0009546049703745514,-0.0004212858501171674,-0.0006158110111340431,-5.765288549324309e-05,0.0016188711159569216,0.024246031168210946,-0.0008762990692341966,-0.001543018888777405,0.00017444811227945424,0.06539294999638486,-2.66183244503277e-05,-0.0016304342620483982,-0.012939240503605657
0.00013753867064156839,0.0001385890872556508,0.0002345341478834925,-2.7909155207689355e-05,8.375225590366186e-05,5.230568900388665e-05,1.6228225179424966e-05,-4.906218698196126e-05,0.00025690529212450295,-3.2051204658731926e-05,0.00032279639000732817,0.00020569511217326467,0.0001779502480094777,0.00032369151833193795,-0.0008569312066230595,-0.00012733776242161666,0.0003749448114495108,0.0001789627418702316,0.0007082853559703849,-0.00017550900501699543,-0.007987353299263434,-3.812192228045199e-05,-0.001723761930925876,0.000555333297975308,0.0010858900669338876,-0.007050407156374853,-0.03479892179881859,-0.0014227718886624886,-0.001940850604949231,-0.001172539414634239,-0.0014367475515747257,0.0004558321921888374,0.0006411152708743835,0.009880083205552486,0.05753380898044144,-0.0075827870135911305,-0.004719074807799757,-0.0010049955746435956,-0.000661751173409128,-0.0007537830222849124,-5.949134477542158e-05,0.001427563201095864,0.022403496402277585,-0.0010114329448830661,-0.0016841388541512774,0.00022976668108161958,0.07390749185662857,-0.00016298509282636385,-0.0014530738921926158,-0.013617123496128631
0.0001352734554641091,0.0001354806543282617,0.00020389790473983346,-1.1763681730565284e-05,3.789979006454298e-05,-2.52971385269892e-05,5.203275516782851e-05,-0.00011748052613483532,0.0009228472674175486,0.0003632411849439868,3.01596618394231e-05,0.0012939561965934683,0.0018427160225272614,0.00013252932904546318,0.004649014706410151,-0.0005104485776288757,0.00016519614668961385,0.00033374555379922093,-0.0011272247096927317,0.002521003385065004,-0.015049395082737189,-7.043629199317058e-05,-0.002010580813935631,0.0005829396663345585,0.0009315678436933095,-0.007239447527584904,-0.036169844188208636,-0.0015093767598531307,-0.0020150372016168407,-0.0009355588585066823,-0.001700958379735963,0.000482647329100494,0.0009182070136906976,0.011572628863480122,0.06768053282211534,-0.009081467041773995,-0.005663387391021544,-0.000985822955849371,-0.0008977548678452739,-0.0008597552296276903,-5.703276715040424e-05,0.0010873397805711946,0.018436751810217367,-0.0010950209723354222,-0.0017188827482811733,0.00028571585076463487,0.07846097282956463,-0.0003154083385243726,-0.0011182721242809887,-0.013364664917107584
0.00013360057050158206,0.00013295270886109063,0.0001696910236970567,7.743455696086038e-06,-1.685825537712381e-05,-0.00011926148830863811,9.405249366155871e-05,-0.00020201358558402294,0.0017324648120272247,0.0008446292212730737,-0.00032222440446622226,0.0026200390644868657,0.003873707624097945,-0.00010604298448932188,0.0113831874649503,-0.0009667397337163457,-9.557377006244559e-05,0.0005231891867599265,-0.003378417474222779,0.005812016022866573,-0.023541191646077184,-0.000112503038501887,-0.0023315790238663766,0.0006049228092642611,0.0007281818884484864,-0.007354137591837359,-0.03729348384442524,-0.0015917141123285806,-0.002076281554539046,-0.0006327755455431113,-0.0020023476959253887,0.0005102015615413676,0.001245480303221255,0.013502747226332448,0.07925968880564319,-0.010798729882418895,-0.006746211923621445,-0.0009511894051600112,-0.0011754627869991956,-0.0009768716533163173,-5.411102772714418e-05,0.0006858350461669669,0.013688277720201874,-0.0011798620108624282,-0.001742654986162367,0.00035050468921037965,0.08312081552770755,-0.0005195920428031545,-0.0006173088936097977,-0.012605319192706096
0.000129646896141644,0.00012823849622830866,0.0001279867089129346,3.1263565968586025e-05,-8.196170593704722e-05,-0.00023059870745396977,0.00014060132155021177,-0.0003023070683308212,0.002677750381196275,0.001412780786603191,-0.0007400872671288198,0.004178221278160359,0.006267407594340514,-0.0004060173923171704,0.01939428500465696,-0.0014854811005607159,-0.00042102863433605866,0.0007429365016666397,-0.00607969598972027,0.009711077178993012,-0.03317777064195364,-0.0001653145668945464,-0.002620308653260112,0.0005971113623774403,0.00043449160501920754,-0.007124502966704099,-0.03685002374906122,-0.001615348393593117,-0.0020516075675263436,-0.00022424790114206422,-0.002288117490442405,0.0005212538399844198,0.0015966911003157406,0.015295252794240008,0.09010084217135295,-0.012449703315704287,-0.007791445439659339,-0.0008645703789408124,-0.001469464083322015,-0.0010855238084512269,-4.425475360704609e-05,7.550422008905893e-05,0.006068186399996179,-0.0012464307531292991,-0.001663917455579525,0.00044114380348800775,0.08500849872904724,-0.0007331122284065924,-3.360388008120099e-05,-0.011353620123868325
0.00012820220148632513,0.0001262505748900948,8.346568807659973e-05,6.110453971072678e-05,-0.00016288211402974375,-0.00037292883752357183,0.00019690592389721715,-0.0004354531867999335,0.0038988433670829772,0.0021474327206758258,-0.0012684575359636855,0.006197426527688617,0.009374439063146646,-0.0008065011715839086,0.029825337300698657,-0.0021315277578464863,-0.0008529155182374997,0.001030685404241297,-0.009611054005037978,0.014774819331191808,-0.04543789079730077,-0.00024098630765060052,-0.002935168052403638,0.0005608213983945898,2.2643385746594128e-05,-0.0065871860103809314,-0.035150016166608594,-0.0015979341369656529,-0.001960164380111151,0.00033022860439166666,-0.0026171153858663807,0.0005251100210048857,0.0020283572687054773,0.017341222060470327,0.10250557908493058,-0.014358521386178946,-0.009003311235013566,-0.0007321715848013408,-0.0018285503278850667,-0.0012035789365438736,-3.142410446175636e-05,-0.0006816113181702689,-0.0034711605826411975,-0.0013006221496458749,-0.001538865007332717,0.0005271368868824967,0.0853370427638788,-0.0009908852680669516,0.000738064954189378,-0.009408912195411682
0.00012324635902606623,0.00012124425089383891,3.1069141262229355e-05,9.652079809807785e-05,-0.0002568225737239957,-0.0005381214790973729,0.00025520153893483647,-0.0005912165326683528,0.005290952905293411,0.0029976112825990087,-0.0018807685009398854,0.008519992442270355,0.012964044244468094,-0.0013109791452292523,0.04205188906092798,-0.002834308925106459,-0.0013909092993694156,0.0013577972199833482,-0.013801945297255161,0.020672582456995575,-0.058771460694221137,-0.00033659663047484354,-0.0030977983732958575,0.00044616588976911217,-0.0005716539292585534,-0.005130168330030335,-0.0291384703416848,-0.0014080265795488607,-0.0016326089537263258,0.0011043206056748247,-0.0028339861356634836,0.0004877881753678382,0.002469711059761569,0.018766807009311555,0.11132625157529881,-0.015833417486327273,-0.009938683151400335,-0.0004859586692673466,-0.002175620432338756,-0.0012730188043305404,-8.880858002474797e-06,-0.001716561111632019,-0.01695698495592202,-0.0012745751830512127,-0.0012201215531069283,0.0006242578878721535,0.078810711880586,-0.001268928161198459,0.001757474403019863,-0.005927878009839451
0.00012102354327877659,0.00011997475608197501,-2.0013737567154846e-05,0.0001403505012303017,-0.00036911210101917995,-0.000741915685413592,0.00031808089749789614,-0.0007919739359651203,0.007014620960997746,0.004059352205997706,-0.002626759555979676,0.011417421188978871,0.017459279710953644,-0.001981313215698574,0.05748959477559719,-0.003646481180296488,-0.002101542507631209,0.0017671155522444278,-0.019128003566152817,0.028056992319298885,-0.07452812852485677,-0.00046993854756185397,-0.0030933156480094245,0.0002251664349489127,-0.0014245307008999646,-0.0024828972743003216,-0.01767709718967377,-0.0010035160332307453,-0.00101034083819666,0.0021824684826463945,-0.0029515635312870794,0.00040079343972765813,0.002951895073683452,0.0195991444551569,0.1167688741898109,-0.01692311246015822,-0.010632819244347136,-9.376044726510342e-05,-0.0025389658560603097,-0.0012977393384315922,3.0885052493655507e-05,-0.003208100955947464,-0.036833409049197706,-0.001171780753056134,-0.0006292533255691336,0.0007784258196144892,0.06420004329363813,-0.0015915304212821084,0.0031157608394538194,-0.0005592193936327851
